,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
1243,0.699,0.762,9,0.198,0.101,0.0,0.886,0.477,114.937,176573,4,SHINee,2012-02-01
1244,0.758,0.85,10,0.126,0.266,0.0,0.339,0.653,135.989,245200,4,SHINee,2012-02-01
1245,0.791,0.827,4,0.0544,0.257,7.28e-06,0.737,0.552,130.029,210453,4,SHINee,2012-02-01
1246,0.61,0.632,1,0.0371,0.313,2.4e-06,0.15,0.355,107.908,339853,4,SHINee,2012-02-01
1247,0.58,0.826,4,0.149,0.0592,0.0,0.879,0.657,136.54,240480,4,SHINee,2012-02-01
1248,0.665,0.829,8,0.0685,0.581,0.0,0.697,0.525,86.995,268387,4,SHINee,2012-02-01
1249,0.61,0.619,0,0.0809,0.206,0.0,0.625,0.453,127.611,297893,4,SHINee,2012-02-01
1250,0.596,0.761,2,0.155,0.248,0.0,0.631,0.75,74.827,247840,4,SHINee,2012-02-01
1251,0.584,0.729,0,0.0758,0.55,0.0,0.228,0.674,83.92,218787,4,SHINee,2012-02-01
1252,0.703,0.712,1,0.1,0.184,3.44e-06,0.663,0.598,99.99,217147,4,SHINee,2012-02-01
1253,0.681,0.776,5,0.106,0.0104,0.0,0.868,0.759,98.272,188867,4,SHINee,2012-02-01
1254,0.358,0.526,5,0.0392,0.333,0.0,0.822,0.31,141.636,249813,4,SHINee,2012-02-01
1255,0.592,0.516,0,0.0502,0.667,0.0,0.535,0.286,124.002,279573,4,SHINee,2012-02-01
1256,0.226,0.251,0,0.0306,0.97,5.57e-05,0.688,0.0746,105.399,162773,3,SHINee,2012-02-01
1257,0.28,0.27,10,0.0357,0.824,0.00169,0.5,0.145,110.464,244533,3,SHINee,2012-02-01
1258,0.656,0.912,1,0.0393,0.0505,0.00892,0.331,0.644,124.946,304907,4,SHINee,2012-02-01
1259,0.76,0.657,5,0.0646,0.338,0.0,0.815,0.397,114.983,211333,4,SHINee,2012-02-01
1260,0.687,0.768,4,0.103,0.105,0.0,0.768,0.439,127.894,183573,4,SHINee,2012-02-01
1261,0.775,0.822,9,0.0416,0.012,0.0,0.304,0.636,125.023,325173,4,SHINee,2012-02-01
1262,0.772,0.839,2,0.127,0.188,0.0,0.737,0.468,125.999,215533,4,SHINee,2012-02-01
1263,0.68,0.94,11,0.129,0.147,0.0,0.37,0.68,124.869,189800,4,SHINee,2012-02-01
1264,0.55,0.561,10,0.044,0.331,0.0,0.147,0.407,127.855,220947,4,SHINee,2012-02-01
1265,0.838,0.727,1,0.0686,0.0278,1.31e-06,0.324,0.686,112.003,274200,4,SHINee,2012-02-01
1266,0.623,0.988,2,0.0638,0.000609,1.66e-06,0.0988,0.548,116.966,231613,4,SHINee,2012-02-01
1267,0.764,0.825,9,0.0399,0.00866,0.0,0.132,0.646,125.02,325707,4,SHINee,2012-02-01
1268,0.797,0.887,11,0.0451,0.0191,0.0,0.0528,0.865,125.025,234067,4,SHINee,2011-12-02
1269,0.81,0.86,11,0.0444,0.0265,0.0,0.315,0.521,117.015,178213,4,SHINee,2011-12-02
1270,0.675,0.914,11,0.107,0.164,0.0,0.226,0.697,109.025,206147,4,SHINee,2011-12-02
1271,0.47,0.861,7,0.118,0.0579,0.0,0.298,0.596,80.249,190573,4,SHINee,2011-12-02
1272,0.599,0.995,0,0.172,0.0359,0.0,0.599,0.233,101.002,201307,4,SHINee,2011-12-02
1273,0.676,0.733,6,0.0258,0.0521,0.0,0.074,0.708,88.018,223960,4,SHINee,2011-12-02
1274,0.737,0.659,1,0.0768,0.201,2.37e-06,0.0879,0.565,99.968,215267,4,SHINee,2011-12-02
1275,0.782,0.811,8,0.0552,0.0985,0.0,0.479,0.723,125.036,236347,4,SHINee,2011-12-02
1276,0.725,0.789,5,0.113,0.0315,0.0,0.0629,0.888,98.304,183440,4,SHINee,2011-12-02
1277,0.813,0.599,5,0.0439,0.0753,0.0,0.0538,0.554,97.002,184200,4,SHINee,2011-12-02
1278,0.834,0.776,1,0.0525,0.0144,0.0,0.088,0.701,111.99,235893,4,SHINee,2011-12-02
1279,0.734,0.907,0,0.0703,0.123,2.17e-06,0.0708,0.903,96.03,164013,4,SHINee,2011-12-02
1280,0.78,0.813,9,0.0736,0.031,0.0,0.313,0.702,127.914,193293,4,SHINee,2011-12-02
1281,0.797,0.887,11,0.0451,0.0191,0.0,0.0528,0.865,125.025,234067,4,SHINee,2011-12-02
1282,0.81,0.86,11,0.0444,0.0265,0.0,0.315,0.521,117.015,178213,4,SHINee,2011-12-02
1283,0.675,0.914,11,0.107,0.164,0.0,0.226,0.697,109.025,206147,4,SHINee,2011-12-02
1284,0.42,0.861,7,0.117,0.0579,0.0,0.3,0.582,81.487,189253,4,SHINee,2011-12-02
1285,0.599,0.995,0,0.172,0.0359,0.0,0.599,0.233,101.002,201307,4,SHINee,2011-12-02
1286,0.676,0.733,6,0.0258,0.0521,0.0,0.0782,0.708,88.018,222720,4,SHINee,2011-12-02
1287,0.737,0.659,1,0.0768,0.201,2.37e-06,0.108,0.565,99.968,214080,4,SHINee,2011-12-02
1288,0.782,0.811,8,0.0552,0.0985,0.0,0.479,0.723,125.036,236347,4,SHINee,2011-12-02
1289,0.725,0.789,5,0.113,0.0315,0.0,0.0629,0.888,98.304,183440,4,SHINee,2011-12-02
1290,0.813,0.599,5,0.0439,0.0753,0.0,0.0538,0.554,97.002,184200,4,SHINee,2011-12-02
1291,0.834,0.779,1,0.052,0.0145,0.0,0.0889,0.695,111.987,234827,4,SHINee,2011-12-02
1292,0.734,0.907,0,0.0713,0.123,2.43e-06,0.0963,0.905,96.028,161027,4,SHINee,2011-12-02
1293,0.78,0.813,9,0.0736,0.031,0.0,0.313,0.702,127.914,193293,4,SHINee,2011-12-02
1294,0.797,0.887,11,0.0451,0.0191,0.0,0.0528,0.865,125.025,234067,4,SHINee,2011-12-02
1295,0.81,0.86,11,0.0444,0.0265,0.0,0.315,0.521,117.015,178213,4,SHINee,2011-12-02
1296,0.675,0.914,11,0.107,0.164,0.0,0.226,0.697,109.025,206147,4,SHINee,2011-12-02
1297,0.47,0.861,7,0.118,0.0579,0.0,0.298,0.596,80.249,190573,4,SHINee,2011-12-02
1298,0.599,0.995,0,0.172,0.0359,0.0,0.599,0.233,101.002,201307,4,SHINee,2011-12-02
1299,0.676,0.733,6,0.0258,0.0521,0.0,0.074,0.708,88.018,223960,4,SHINee,2011-12-02
1300,0.737,0.659,1,0.0768,0.201,2.37e-06,0.0879,0.565,99.968,215267,4,SHINee,2011-12-02
1301,0.782,0.811,8,0.0552,0.0985,0.0,0.479,0.723,125.036,236347,4,SHINee,2011-12-02
1302,0.725,0.789,5,0.113,0.0315,0.0,0.0629,0.888,98.304,183440,4,SHINee,2011-12-02
1303,0.813,0.599,5,0.0439,0.0753,0.0,0.0538,0.554,97.002,184200,4,SHINee,2011-12-02
1304,0.834,0.776,1,0.0525,0.0144,0.0,0.088,0.701,111.99,235893,4,SHINee,2011-12-02
1305,0.734,0.907,0,0.0703,0.123,2.17e-06,0.0708,0.903,96.03,164013,4,SHINee,2011-12-02
1306,0.78,0.813,9,0.0736,0.031,0.0,0.313,0.702,127.914,193293,4,SHINee,2011-12-02
1307,0.522,0.445,0,0.03,0.679,0.0,0.275,0.528,142.605,207080,4,SHINee,2018-07-27
1308,0.668,0.83,8,0.0537,0.0528,0.0,0.271,0.543,119.905,225160,4,SHINee,2018-07-27
1309,0.724,0.747,4,0.0644,0.157,0.0,0.137,0.526,123.078,185507,4,SHINee,2018-07-27
1310,0.454,0.445,0,0.0317,0.683,0.0,0.273,0.536,71.572,207080,4,SHINee,2018-07-27
1311,0.669,0.828,8,0.0539,0.0521,0.0,0.265,0.55,119.913,225160,4,SHINee,2018-07-27
1312,0.733,0.746,9,0.0638,0.154,0.0,0.133,0.505,123.002,189520,4,SHINee,2018-07-27
1313,0.674,0.752,5,0.0326,0.295,0.0,0.164,0.348,107.021,239721,4,SHINee,2018-06-25
1314,0.626,0.715,0,0.0468,0.302,0.0,0.185,0.569,139.977,231307,4,SHINee,2018-06-25
1315,0.576,0.782,1,0.19,0.0556,0.0,0.0638,0.73,91.27,185144,4,SHINee,2018-06-25
1316,0.314,0.368,4,0.0313,0.782,0.0,0.102,0.29,99.583,190419,3,SHINee,2018-06-25
1317,0.769,0.769,1,0.123,0.314,0.0,0.206,0.873,119.967,197779,4,SHINee,2018-06-25
1318,0.719,0.733,4,0.0861,0.101,0.0,0.27,0.514,123.058,184798,4,SHINee,2018-06-11
1319,0.418,0.797,6,0.204,0.134,0.0,0.122,0.484,88.096,216220,4,SHINee,2018-06-11
1320,0.722,0.643,6,0.12,0.171,0.0,0.229,0.721,105.906,203903,4,SHINee,2018-06-11
1321,0.774,0.735,0,0.174,0.0608,0.0,0.128,0.769,109.984,188739,4,SHINee,2018-06-11
1322,0.367,0.761,5,0.117,0.0955,0.0,0.0886,0.344,92.927,231178,4,SHINee,2018-06-11
1323,0.631,0.832,1,0.0856,0.091,0.0,0.109,0.628,130.022,199958,4,SHINee,2018-05-28
1324,0.678,0.809,8,0.0598,0.0383,0.0,0.243,0.561,119.979,223515,4,SHINee,2018-05-28
1325,0.75,0.612,0,0.142,0.118,0.0,0.0494,0.83,127.795,190556,4,SHINee,2018-05-28
1326,0.814,0.64,0,0.0668,0.052,0.0,0.0865,0.603,122.043,224217,4,SHINee,2018-05-28
1327,0.612,0.543,0,0.0769,0.266,0.0,0.105,0.231,83.967,184366,4,SHINee,2018-05-28
1328,0.355,0.395,2,0.0308,0.129,0.0,0.221,0.324,132.033,283992,4,SHINee,2018-05-23
1329,0.595,0.965,1,0.075,0.144,0.0,0.234,0.69,95.969,217650,4,SHINee,2018-05-23
1330,0.759,0.913,2,0.144,0.0708,0.000126,0.647,0.863,128.066,191977,4,SHINee,2018-05-23
1331,0.667,0.928,10,0.106,0.124,0.0,0.0913,0.848,115.038,214655,4,SHINee,2018-05-23
1332,0.348,0.4,2,0.0294,0.139,0.0,0.235,0.35,83.606,284173,5,SHINee,2018-04-18
1333,0.597,0.965,1,0.0789,0.145,0.0,0.32,0.681,96.011,217920,4,SHINee,2018-04-18
1334,0.753,0.916,2,0.162,0.0821,0.00013,0.629,0.864,128.093,192200,4,SHINee,2018-04-18
1335,0.66,0.929,5,0.116,0.121,0.0,0.0812,0.874,115.061,214960,4,SHINee,2018-04-18
1336,0.355,0.401,2,0.0306,0.16,0.0,0.228,0.324,135.405,283827,4,SHINee,2018-03-26
1337,0.503,0.741,8,0.0311,0.211,0.0,0.174,0.434,78.983,248000,4,SHINee,2016-12-12
1338,0.616,0.763,5,0.0389,0.16,0.0,0.146,0.429,120.042,254293,4,SHINee,2016-12-12
1339,0.585,0.878,7,0.0462,7.95e-05,1.78e-05,0.153,0.656,108.0,261840,4,SHINee,2016-05-02
1340,0.586,0.898,2,0.0814,0.023,0.0,0.091,0.745,109.952,182240,4,SHINee,2016-05-02
1341,0.614,0.84,0,0.0679,0.222,0.0,0.0677,0.811,150.046,243747,4,SHINee,2015-10-27
1342,0.713,0.874,8,0.0454,0.00945,0.0,0.0122,0.815,114.013,224880,4,SHINee,2015-10-27
1343,0.708,0.912,0,0.122,0.015,0.0,0.109,0.765,100.977,258320,4,SHINee,2015-03-10
1344,0.519,0.656,5,0.0324,0.306,0.0,0.314,0.464,147.968,261107,4,SHINee,2015-03-10
1345,0.579,0.964,9,0.115,0.0193,0.0,0.354,0.733,130.902,235360,4,SHINee,2014-09-06
1346,0.714,0.94,8,0.0682,0.0484,0.0,0.149,0.962,119.993,203427,4,SHINee,2014-06-25
1347,0.832,0.878,7,0.123,0.101,0.0,0.0545,0.892,110.055,205067,4,SHINee,2014-06-25
1348,0.603,0.916,0,0.0461,0.00403,0.0,0.273,0.885,147.994,213160,4,SHINee,2013-12-04
1349,0.631,0.912,8,0.0779,0.00941,0.0,0.163,0.724,125.99,249507,4,SHINee,2013-12-04
1350,0.525,0.736,4,0.0312,0.566,0.0,0.305,0.396,127.997,269440,4,SHINee,2013-12-04
1351,0.635,0.913,0,0.0737,0.00601,0.0,0.115,0.726,125.986,249627,4,SHINee,2013-11-20
1352,0.619,0.641,3,0.103,0.013,0.0,0.333,0.815,147.869,91213,4,SHINee,2013-10-23
1353,0.818,0.724,2,0.0542,0.135,0.0,0.0706,0.966,117.972,170107,4,SHINee,2013-08-21
1354,0.745,0.904,0,0.0854,0.158,0.0,0.0667,0.782,124.023,184053,4,SHINee,2013-08-21
1355,0.68,0.881,9,0.0415,0.0557,0.0,0.387,0.712,125.993,202480,4,SHINee,2013-08-21
1356,0.818,0.724,2,0.0542,0.135,0.0,0.0706,0.966,117.972,170107,4,SHINee,2013-08-07
1357,0.456,0.872,8,0.0418,0.174,0.0,0.232,0.616,168.05,215773,4,SHINee,2013-03-08
1358,0.488,0.588,3,0.27,0.107,0.0,0.0774,0.568,193.799,229720,3,SHINee,2013-03-08
1359,0.456,0.872,8,0.0418,0.174,0.0,0.232,0.616,168.05,215773,4,SHINee,2013-03-06
1360,0.596,0.889,1,0.0465,0.0438,0.0,0.35,0.388,109.983,256280,4,SHINee,2012-12-07
1361,0.446,0.684,1,0.0577,0.209,0.0,0.0857,0.578,173.855,202893,4,SHINee,2012-12-07
1362,0.597,0.887,1,0.046,0.0458,0.0,0.35,0.388,109.977,254133,4,SHINee,2012-12-05
1363,0.632,0.888,11,0.028,0.0966,0.0,0.19,0.653,107.983,192627,4,SHINee,2012-10-10
1364,0.677,0.909,11,0.0356,0.0585,0.0,0.695,0.729,129.969,211627,4,SHINee,2012-10-03
1365,0.674,0.891,1,0.0288,0.191,0.0,0.411,0.468,97.958,233537,4,SHINee,2012-05-11
