,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
1102,0.727,0.836,5,0.0905,0.0405,0.0,0.258,0.669,110.012,218893,4,BIGBANG,2008,You Are My Light,you-are-my-light
1103,0.934,0.692,6,0.125,0.0216,0.0,0.0766,0.879,117.978,224467,4,BIGBANG,2008,Strong Baby - SeungRi Solo,strong-baby-solo
1104,0.702,0.906,9,0.0344,0.0206,0.0,0.272,0.953,129.982,210240,4,BIGBANG,2008,Wonderful,wonderful
1105,0.702,0.745,7,0.0617,0.167,0.0,0.251,0.648,144.964,241187,4,BIGBANG,2008,Foolish Love,foolish-love
1106,0.706,0.568,3,0.0336,0.823,0.0,0.115,0.344,126.059,264640,4,BIGBANG,2008,Haru Haru - Acoustic Version,acoustic-version
1107,0.746,0.916,3,0.0298,0.0383,0.0,0.11,0.766,125.043,206520,4,BIGBANG,2008,Lies - Remix Version,lies-remix-version
1108,0.709,0.896,1,0.031,0.0177,0.0,0.208,0.902,134.947,240613,4,BIGBANG,2008,Last Farewell - Remix Version,last-farewell-remix-version
1109,0.646,0.804,0,0.0449,0.0507,0.0,0.309,0.705,155.923,200253,4,BIGBANG,2008,Remember,remember
1110,0.765,0.621,4,0.351,0.0387,0.0,0.11,0.582,102.19,25613,3,BIGBANG,2006-12-22,Intro - Bigbang,intro
1111,0.823,0.8,11,0.181,0.0103,0.0,0.101,0.59,103.006,209520,4,BIGBANG,2006-12-22,She Can't Get Enough,she-get-enough
1112,0.856,0.924,11,0.118,0.0701,0.0,0.137,0.947,129.917,194280,4,BIGBANG,2006-12-22,Dirty Cash,dirty-cash
1113,0.772,0.561,4,0.0317,0.0376,0.0,0.0729,0.447,115.038,242960,4,BIGBANG,2006-12-22,Next Day (SeungRi Solo),next-day
1114,0.8,0.874,5,0.134,0.0442,0.0,0.317,0.962,85.992,198107,4,BIGBANG,2006-12-22,Big Boy (T.O.P Solo),big-boy
1115,0.735,0.905,7,0.0577,0.0503,0.0,0.14,0.871,114.97,225520,4,BIGBANG,2006-12-22,Shake It,shake-it
1116,0.706,0.629,0,0.0385,0.0452,0.0,0.126,0.584,124.037,242747,4,BIGBANG,2006-12-22,A Fool Of Tears,a-fool-of-tears
1117,0.843,0.525,5,0.0398,0.0192,0.0,0.0685,0.855,127.964,231600,4,BIGBANG,2006-12-22,My Girl (Taeyang Solo),my-girl
1118,0.777,0.767,1,0.0404,0.0245,0.0,0.0546,0.847,102.001,179587,4,BIGBANG,2006-12-22,La La La,la-la-la
1119,0.739,0.735,5,0.183,0.0214,0.0,0.0726,0.705,95.091,210280,4,BIGBANG,2006-12-22,This Love (G-Dragon Solo),this-love
1120,0.654,0.532,5,0.0357,0.252,0.0,0.124,0.346,131.925,252186,4,BIGBANG,2006-12-22,Laugh It Off (DaeSung Solo),laugh-it-off
1121,0.765,0.621,4,0.351,0.0387,0.0,0.11,0.582,102.19,25613,3,BIGBANG,2006,Intro - Bigbang,intro
1122,0.823,0.8,11,0.181,0.0103,0.0,0.101,0.59,103.006,209520,4,BIGBANG,2006,She Can't Get Enough,she-get-enough
1123,0.856,0.924,11,0.118,0.0701,0.0,0.137,0.947,129.917,194280,4,BIGBANG,2006,Dirty Cash,dirty-cash
1124,0.772,0.561,4,0.0317,0.0376,0.0,0.0729,0.447,115.038,242960,4,BIGBANG,2006,Next Day - SeungRi Solo,next-day-solo
1125,0.8,0.874,5,0.134,0.0442,0.0,0.317,0.962,85.992,198107,4,BIGBANG,2006,Big Boy (feat. Lee EunJu) - T.O.P Solo,big-boy-lee-solo
1126,0.735,0.905,7,0.0577,0.0503,0.0,0.14,0.871,114.97,225520,4,BIGBANG,2006,Shake It (feat. Lee EunJu),shake-it-lee
1127,0.706,0.629,0,0.0385,0.0452,0.0,0.126,0.584,124.037,242747,4,BIGBANG,2006,A Fool Of Tears,a-fool-of-tears
1128,0.843,0.525,5,0.0398,0.0192,0.0,0.0685,0.855,127.964,231600,4,BIGBANG,2006,My Girl,my-girl
1129,0.777,0.767,1,0.0404,0.0245,0.0,0.0546,0.847,102.001,179587,4,BIGBANG,2006,La-la-la,
1130,0.739,0.735,5,0.183,0.0214,0.0,0.0726,0.705,95.091,210280,4,BIGBANG,2006,This Love - G-Dragon Solo,this-love-solo
1131,0.654,0.532,5,0.0357,0.252,0.0,0.124,0.346,131.925,252186,4,BIGBANG,2006,Laugh It Off - DaeSung Solo,laugh-it-off-solo
1132,0.785,0.685,5,0.0926,0.0592,0.0,0.0986,0.907,97.02,96853,4,BIGBANG,2018-06-27,Intro - We Are Bigbang - KR Ver.,intro-we-are-kr
1133,0.781,0.849,6,0.054,0.161,0.0,0.931,0.655,125.001,229120,4,BIGBANG,2018-06-27,LIES,lies
1134,0.833,0.945,7,0.0413,0.029,0.0,0.0968,0.685,114.987,217600,4,BIGBANG,2018-06-27,UNKNOWN NUMBER,unknown-number
1135,0.771,0.662,0,0.107,0.13,0.0,0.0642,0.738,85.994,235920,4,BIGBANG,2018-06-27,Pretended - KR Ver.,pretended-kr
1136,0.687,0.718,7,0.0833,0.166,0.0,0.352,0.597,84.998,231480,4,BIGBANG,2018-06-27,Oh Ma baby - KR Ver.,oh-ma-baby-kr
1137,0.701,0.79,1,0.0237,0.000156,0.0,0.0495,0.343,116.011,233320,4,BIGBANG,2018-06-27,ALWAYS,always
1138,0.925,0.686,5,0.287,0.00826,1.77e-06,0.0998,0.966,119.994,94573,4,BIGBANG,2018-06-27,INTRO (THANK YOU & YOU) - KR Ver.,intro-you-kr
1139,0.605,0.949,9,0.0668,0.0111,0.0,0.288,0.365,130.027,237253,4,BIGBANG,2018-06-27,HANDS UP - KR Ver.,hands-up-kr
1140,0.613,0.901,3,0.0428,0.0795,0.0,0.412,0.338,129.866,223787,4,BIGBANG,2018-06-27,TONIGHT - KR Ver.,tonight-kr
1141,0.776,0.883,1,0.0464,0.0605,0.0,0.114,0.761,127.992,214640,4,BIGBANG,2018-06-27,SOMEBODY TO LOVE - KR Ver.,somebody-to-love-kr
1142,0.795,0.891,8,0.0369,0.224,0.0,0.245,0.715,126.021,224320,4,BIGBANG,2018-06-27,WHAT IS RIGHT - KR Ver.,what-is-right-kr
1143,0.796,0.76,5,0.0388,0.0953,0.0,0.326,0.739,106.051,222720,4,BIGBANG,2018-06-27,CAFE - KR Ver.,kr
1144,0.714,0.661,1,0.0998,0.129,0.0,0.142,0.602,94.731,228632,4,BIGBANG,2018-03-15,FLOWER ROAD - KR Ver.,flower-road-kr
1145,0.709,0.654,1,0.0858,0.124,0.0,0.15,0.624,94.858,228632,4,BIGBANG,2018-03-13,FLOWER ROAD,flower-road
1146,0.818,0.414,10,0.0794,0.103,0.0,0.121,0.321,90.021,194436,4,BIGBANG,2015-08-12,ZUTTER - KR Ver.,kr
1147,0.678,0.845,0,0.0494,0.11,0.0,0.115,0.644,124.983,211927,4,BIGBANG,2015-08-12,Let's not fall in love - KR Ver.,not-fall-in-love-kr
1148,0.817,0.399,10,0.076,0.11,0.0,0.122,0.3,90.015,194508,4,BIGBANG,2015-08-05,ZUTTER (GD&T.O.P),
1149,0.685,0.843,0,0.0499,0.121,0.0,0.126,0.637,125.029,211984,4,BIGBANG,2015-08-05,Let's not fall in love,not-fall-in-love
1150,0.672,0.463,1,0.029,0.519,0.0,0.144,0.195,141.804,264216,4,BIGBANG,2015-07-08,IF YOU - KR Ver.,if-you-kr
1151,0.653,0.837,5,0.0776,0.00711,0.0,0.908,0.547,129.965,237513,4,BIGBANG,2015-07-08,SOBER - KR Ver.,sober-kr
1152,0.734,0.33,1,0.0493,0.522,0.798,0.158,0.28,142.045,264216,4,BIGBANG,2015-07-08,IF YOU - Inst.,if-you
1153,0.678,0.712,5,0.0403,0.000343,0.0342,0.913,0.43,129.966,237513,4,BIGBANG,2015-07-08,SOBER - Inst.,sober
1154,0.669,0.447,1,0.0305,0.524,0.0,0.167,0.17,141.808,264281,4,BIGBANG,2015-07-01,IF YOU,if-you
1155,0.649,0.827,5,0.0838,0.00676,0.0,0.916,0.456,129.963,237584,4,BIGBANG,2015-07-01,SOBER,sober
1156,0.69,0.845,1,0.0567,0.0169,0.0,0.35,0.425,135.027,220178,4,BIGBANG,2015-06-17,BANG BANG BANG - KR Ver.,bang-bang-bang-kr
1157,0.693,0.921,1,0.249,0.0157,0.0,0.396,0.706,89.968,195516,4,BIGBANG,2015-06-17,WE LIKE 2 PARTY - KR Ver.,we-like-2-party-kr
1158,0.744,0.66,8,0.0602,0.000787,0.109,0.309,0.272,135.003,220178,4,BIGBANG,2015-06-17,BANG BANG BANG - Inst.,bang-bang-bang
1159,0.769,0.87,4,0.126,0.00357,0.731,0.4,0.548,90.019,195516,4,BIGBANG,2015-06-17,WE LIKE 2 PARTY - Inst.,we-like-2-party
1160,0.694,0.832,5,0.0598,0.0192,0.0,0.355,0.424,135.011,220238,4,BIGBANG,2015-06-01,BANG BANG BANG,bang-bang-bang
1161,0.692,0.912,1,0.297,0.0142,0.0,0.348,0.682,89.963,195579,4,BIGBANG,2015-06-01,WE LIKE 2 PARTY,we-like-2-party
1162,0.64,0.701,0,0.096,0.324,0.0,0.359,0.48,89.911,219371,4,BIGBANG,2015-05-27,LOSER - KR Ver.,loser-kr
1163,0.692,0.632,0,0.0372,0.00665,0.0,0.187,0.44,139.956,169430,4,BIGBANG,2015-05-27,BAE BAE - KR Ver.,kr
1164,0.568,0.557,0,0.0607,0.0358,0.946,0.193,0.184,180.077,219371,4,BIGBANG,2015-05-27,LOSER - Inst.,loser
1165,0.671,0.566,0,0.0306,0.00449,0.756,0.141,0.333,140.037,169430,4,BIGBANG,2015-05-27,BAE BAE - Inst.,
1166,0.648,0.681,0,0.0937,0.404,0.0,0.329,0.488,89.947,219429,4,BIGBANG,2015-05-01,LOSER,loser
1167,0.687,0.63,0,0.0401,0.0084,0.0,0.208,0.402,140.011,169482,4,BIGBANG,2015-05-01,BAE BAE,
1168,0.743,0.447,7,0.0679,0.532,0.0,0.237,0.766,119.798,199733,4,BIGBANG,2012-12-05,あんなヤツ,
1169,0.69,0.664,0,0.0453,0.0601,0.0,0.131,0.506,133.992,246547,4,BIGBANG,2012-12-05,WEDDING DRESS - ENG.,wedding-dress
1170,0.63,0.908,0,0.0382,0.00741,5.37e-06,0.333,0.409,131.937,222680,4,BIGBANG,2012-12-05,WING - JPN Ver.,wing-jpn
1171,0.71,0.947,5,0.048,0.0137,0.0,0.067,0.53,128.051,216427,4,BIGBANG,2012-12-05,WHAT CAN I DO - JPN Ver.,what-can-i-do-jpn
1172,0.695,0.842,10,0.0448,0.000839,0.0,0.104,0.626,129.952,185720,4,BIGBANG,2012-12-05,HIGH HIGH - JPN Ver.,high-high-jpn
1173,0.725,0.82,11,0.0771,0.00445,0.0,0.0384,0.495,130.03,230173,4,BIGBANG,2012-12-05,FANTASTIC BABY,fantastic-baby
